stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
2941	うえ	筌	0	186	32	2	1
2944	うえ	篦	0	186	32	2	1
2950	うお	魚	15	186	32	2	1
2956	うおびしお	鮨	0	186	32	5	1
2965	うかが	闖	0	186	32	3	1
2972	うかがい	窺	0	186	32	4	1
2980	うがい	嗽	0	186	32	3	1
2987	うき	浮	0	186	32	2	1
2993	うきぶくろ	鰾	0	186	32	5	1
3002	うぐい	鯏	0	186	32	3	1
3009	うぐいす	鴬	0	186	32	4	1
3012	うぐいす	鶯	0	186	32	4	1
3020	うけ	筌	0	186	32	2	1
3023	うけ	請	0	186	32	2	1
3029	うさぎ	兎	0	186	32	3	1
3032	うさぎ	兔	0	186	32	3	1
3039	うし	牛	15	186	32	2	1
3042	うし	丑	0	186	32	2	1
3048	うしお	汐	0	186	32	3	1
3051	うしお	潮	0	186	32	3	1
3058	うしとら	艮	0	186	32	4	1
3066	うしろ	後	0	186	32	3	1
3073	うじ	氏	15	186	32	2	1
3076	うじ	蛆	0	186	32	2	1
3082	うす	碓	0	186	32	2	1
3085	うす	臼	0	186	32	2	1
3088	うす	薄	0	186	32	2	1
3094	うすぎぬ	紗	0	186	32	4	1
3097	うすぎぬ	繻	0	186	32	4	1
3100	うすぎぬ	羅	0	186	32	4	1
3108	うすもの	羅	0	186	32	4	1
3116	うず	渦	15	186	32	2	1
3119	うず	珍	0	186	32	2	1
3122	うず	珎	0	186	32	2	1
3128	うずくま	踞	0	186	32	4	1
3131	うずくま	蹲	0	186	32	4	1
3139	うずら	鶉	0	186	32	3	1
3146	うそ	嘘	0	186	32	2	1
3149	うそ	鷽	0	186	32	2	1
3155	うた	歌	15	186	32	2	1
3158	うた	哥	0	186	32	2	1
3161	うた	唄	0	186	32	2	1
3164	うた	詩	0	186	32	2	1
3167	うた	謌	0	186	32	2	1
3173	うたい	謡	15	186	32	3	1
3176	うたい	謠	0	186	32	3	1
3183	うたげ	宴	0	186	32	3	1
3190	うたた	転	0	186	32	3	1
3197	うち	内	15	186	32	2	1
3200	うち	中	0	186	32	2	1
3203	うち	家	0	186	32	2	1
3206	うち	打	0	186	32	2	1
3209	うち	裡	0	186	32	2	1
3215	うちかけ	袿	0	186	32	4	1
3223	うちぎ	袿	0	186	32	3	1
3230	うつ	欝	0	186	32	2	1
3233	うつ	熨	0	186	32	2	1
3236	うつ	蔚	0	186	32	2	1
3239	うつ	鬱	0	186	32	2	1
3245	うつつ	現	0	186	32	3	1
3252	うつばり	梁	0	186	32	4	1
3260	うつぼ	笂	0	186	32	3	1
3263	うつぼ	靫	0	186	32	3	1
3266	うつぼ	靭	0	186	32	3	1
3269	うつぼ	靱	0	186	32	3	1
3276	うつわ	器	15	186	32	3	1
3279	うつわ	噐	0	186	32	3	1
3286	うてな	台	0	186	32	3	1
3289	うてな	臺	0	186	32	3	1
3292	うてな	萼	0	186	32	3	1
3295	うてな	蕚	0	186	32	3	1
3302	うで	腕	15	186	32	2	1
3308	うない	髫	0	186	32	3	1
3315	うなぎ	鰻	0	186	32	3	1
3322	うなじ	項	0	186	32	3	1
3325	うなじ	領	0	186	32	3	1
3332	うね	畝	15	186	32	2	1
3335	うね	畆	0	186	32	2	1
3338	うね	畦	0	186	32	2	1
3341	うね	采	0	186	32	2	1
3347	うば	姥	0	186	32	2	1
3353	うぶ	産	15	186	32	2	1
3356	うぶ	初	0	186	32	2	1
3362	うま	馬	15	186	32	2	1
3365	うま	午	0	186	32	2	1
3371	うまし	美	0	186	32	3	1
3378	うまや	厩	0	186	32	3	1
3381	うまや	廏	0	186	32	3	1
3384	うまや	廐	0	186	32	3	1
3387	うまや	駅	0	186	32	3	1
3390	うまや	驛	0	186	32	3	1
3397	うみ	海	15	186	32	2	1
3400	うみ	湖	0	186	32	2	1
3403	うみ	膿	0	186	32	2	1
3409	うめ	梅	15	186	32	2	1
3412	うめ	楳	15	186	32	2	1
3418	うら	浦	15	186	32	2	1
3421	うら	裏	15	186	32	2	1
3424	うら	裡	0	186	32	2	1
3430	うり	売	0	186	32	2	1
3433	うり	瓜	0	186	32	2	1
3439	うるう	閏	0	186	32	3	1
3446	うるし	漆	15	186	32	3	1
3453	うるち	粫	0	186	32	3	1
3456	うるち	粳	0	186	32	3	1
3463	うろ	虚	0	186	32	2	1
3469	うろこ	鱗	0	186	32	3	1
3476	うわ	上	15	186	32	2	1
3482	うわぐすり	釉	0	186	32	5	1
3491	うわごと	囈	0	186	32	4	1
3499	うわさ	噂	0	186	32	3	1
3506	うわばみ	蟒	0	186	32	4	1
3509	うわばみ	蠎	0	186	32	4	1
3517	うん	運	15	186	32	2	1
3520	うん	雲	15	186	32	2	1
3523	うん	云	0	186	32	2	1
3526	うん	吽	0	186	32	2	1
3529	うん	慍	0	186	32	2	1
3532	うん	暈	0	186	32	2	1
3535	うん	温	0	186	32	2	1
3538	うん	紜	0	186	32	2	1
3541	うん	繧	0	186	32	2	1
3544	うん	耘	0	186	32	2	1
3547	うん	薀	0	186	32	2	1
3550	うん	蘊	0	186	32	2	1
3553	うん	褞	0	186	32	2	1
3556	うん	饂	0	186	32	2	1
3562	え	会	15	186	32	1	1
3565	え	依	15	186	32	1	1
3568	え	回	15	186	32	1	1
3571	え	恵	15	186	32	1	1
3574	え	柄	15	186	32	1	1
3577	え	江	15	186	32	1	1
3580	え	絵	15	186	32	1	1
3583	え	重	15	186	32	1	1
3586	え	匯	0	186	32	1	1
3589	え	哇	0	186	32	1	1
3592	え	囘	0	186	32	1	1
3595	え	壊	0	186	32	1	1
3598	え	壞	0	186	32	1	1
3601	え	娃	0	186	32	1	1
3604	え	廻	0	186	32	1	1
3607	え	惠	0	186	32	1	1
3610	え	慧	0	186	32	1	1
3613	え	懐	0	186	32	1	1
3616	え	懷	0	186	32	1	1
3619	え	會	0	186	32	1	1
3622	え	杖	0	186	32	1	1
3625	え	枝	0	186	32	1	1
3628	え	淮	0	186	32	1	1
3631	え	画	0	186	32	1	1
3634	え	畫	0	186	32	1	1
3637	え	穢	0	186	32	1	1
3640	え	繪	0	186	32	1	1
3643	え	荏	0	186	32	1	1
3646	え	薈	0	186	32	1	1
3649	え	衛	0	186	32	1	1
3652	え	衞	0	186	32	1	1
3655	え	衣	0	186	32	1	1
3658	え	迴	0	186	32	1	1
3661	え	餌	0	186	32	1	1
3666	えい	営	15	186	32	2	1
3669	えい	影	15	186	32	2	1
3672	えい	映	15	186	32	2	1
3675	えい	栄	15	186	32	2	1
3678	えい	永	15	186	32	2	1
3681	えい	泳	15	186	32	2	1
3684	えい	英	15	186	32	2	1
3687	えい	詠	15	186	32	2	1
3690	えい	鋭	15	186	32	2	1
3693	えい	兌	0	186	32	2	1
3696	えい	叡	0	186	32	2	1
3699	えい	咏	0	186	32	2	1
3702	えい	塋	0	186	32	2	1
3705	えい	嬰	0	186	32	2	1
3708	えい	景	0	186	32	2	1
3711	えい	暎	0	186	32	2	1
3714	えい	曳	0	186	32	2	1
3717	えい	曵	0	186	32	2	1
3720	えい	楹	0	186	32	2	1
3723	えい	榮	0	186	32	2	1
3726	えい	殪	0	186	32	2	1
3729	えい	泄	0	186	32	2	1
3732	えい	洩	0	186	32	2	1
3735	えい	潁	0	186	32	2	1
3738	えい	瀛	0	186	32	2	1
3741	えい	營	0	186	32	2	1
3744	えい	瑛	0	186	32	2	1
3747	えい	瑩	0	186	32	2	1
3750	えい	盈	0	186	32	2	1
3753	えい	睿	0	186	32	2	1
3756	えい	穎	0	186	32	2	1
3759	えい	縊	0	186	32	2	1
3762	えい	纓	0	186	32	2	1
3765	えい	翳	0	186	32	2	1
3768	えい	蠑	0	186	32	2	1
3771	えい	衛	0	186	32	2	1
3774	えい	衞	0	186	32	2	1
3777	えい	裔	0	186	32	2	1
3780	えい	贏	0	186	32	2	1
3783	えい	郢	0	186	32	2	1
3786	えい	霙	0	186	32	2	1
3789	えい	頴	0	186	32	2	1
3795	えき	役	15	186	32	2	1
3798	えき	易	15	186	32	2	1
3801	えき	液	15	186	32	2	1
3804	えき	疫	15	186	32	2	1
3807	えき	益	15	186	32	2	1
3810	えき	駅	15	186	32	2	1
3813	えき	亦	0	186	32	2	1
3816	えき	奕	0	186	32	2	1
3819	えき	懌	0	186	32	2	1
3822	えき	掖	0	186	32	2	1
3825	えき	繹	0	186	32	2	1
3828	えき	腋	0	186	32	2	1
3831	えき	蜴	0	186	32	2	1
3834	えき	驛	0	186	32	2	1
3837	えき	鯣	0	186	32	2	1
3843	えくぼ	靨	0	186	32	3	1
3850	えさ	餌	0	186	32	2	1
3856	えだ	枝	15	186	32	2	1
3859	えだ	条	0	186	32	2	1
3862	えだ	柯	0	186	32	2	1
3865	えだ	條	0	186	32	2	1
3871	えだち	役	0	186	32	3	1
3878	えち	越	0	186	32	2	1
3884	えつ	悦	15	186	32	2	1
3887	えつ	謁	15	186	32	2	1
3890	えつ	越	15	186	32	2	1
3893	えつ	閲	15	186	32	2	1
3896	えつ	兌	0	186	32	2	1
3899	えつ	咽	0	186	32	2	1
3902	えつ	噎	0	186	32	2	1
3905	えつ	戉	0	186	32	2	1
3908	えつ	曰	0	186	32	2	1
3911	えつ	粤	0	186	32	2	1
3914	えつ	説	0	186	32	2	1
3917	えつ	鉞	0	186	32	2	1
3923	えな	胞	0	186	32	2	1
3929	えにし	縁	0	186	32	3	1
3936	えのき	榎	0	186	32	3	1
3943	えび	蛯	0	186	32	2	1
3946	えび	蝦	0	186	32	2	1
3949	えび	鰕	0	186	32	2	1
3955	えびす	夷	0	186	32	3	1
3958	えびす	戎	0	186	32	3	1
3961	えびす	胡	0	186	32	3	1
3964	えびす	貊	0	186	32	3	1
3971	えびら	箙	0	186	32	3	1
3978	えやみ	疫	0	186	32	3	1
3985	えら	腮	0	186	32	2	1
3988	えら	顋	0	186	32	2	1
3991	えら	鰓	0	186	32	2	1
3997	えり	襟	15	186	32	2	1
4000	えり	衿	0	186	32	2	1
4003	えり	領	0	186	32	2	1
4009	えん	円	15	186	32	2	1
4012	えん	園	15	186	32	2	1
4015	えん	塩	15	186	32	2	1
4018	えん	宴	15	186	32	2	1
4021	えん	延	15	186	32	2	1
4024	えん	沿	15	186	32	2	1
4027	えん	演	15	186	32	2	1
4030	えん	炎	15	186	32	2	1
4033	えん	煙	15	186	32	2	1
4036	えん	猿	15	186	32	2	1
4039	えん	縁	15	186	32	2	1
4042	えん	薗	15	186	32	2	1
4045	えん	遠	15	186	32	2	1
4048	えん	鉛	15	186	32	2	1
4051	えん	俺	0	186	32	2	1
4054	えん	偃	0	186	32	2	1
4057	えん	冤	0	186	32	2	1
4060	えん	厭	0	186	32	2	1
4063	えん	咽	0	186	32	2	1
4066	えん	嚥	0	186	32	2	1
4069	えん	圓	0	186	32	2	1
4072	えん	圜	0	186	32	2	1
4075	えん	垣	0	186	32	2	1
4078	えん	堰	0	186	32	2	1
4081	えん	奄	0	186	32	2	1
4084	えん	娟	0	186	32	2	1
4087	えん	婉	0	186	32	2	1
4090	えん	媛	0	186	32	2	1
4093	えん	嫣	0	186	32	2	1
4096	えん	宛	0	186	32	2	1
4099	えん	寃	0	186	32	2	1
4102	えん	怨	0	186	32	2	1
4105	えん	悁	0	186	32	2	1
4108	えん	捐	0	186	32	2	1
4111	えん	掩	0	186	32	2	1
4114	えん	掾	0	186	32	2	1
4117	えん	援	0	186	32	2	1
4120	えん	檐	0	186	32	2	1
4123	えん	櫞	0	186	32	2	1
4126	えん	淵	0	186	32	2	1
4129	えん	淹	0	186	32	2	1
4132	えん	渊	0	186	32	2	1
4135	えん	渕	0	186	32	2	1
4138	えん	湲	0	186	32	2	1
4141	えん	烟	0	186	32	2	1
4144	えん	焉	0	186	32	2	1
4147	えん	焔	0	186	32	2	1
4150	えん	燕	0	186	32	2	1
4153	えん	爰	0	186	32	2	1
4156	えん	筵	0	186	32	2	1
4159	えん	篶	0	186	32	2	1
4162	えん	簷	0	186	32	2	1
4165	えん	罨	0	186	32	2	1
4168	えん	羨	0	186	32	2	1
4171	えん	臙	0	186	32	2	1
4174	えん	艶	0	186	32	2	1
4177	えん	艷	0	186	32	2	1
4180	えん	苑	0	186	32	2	1
4183	えん	莚	0	186	32	2	1
4186	えん	蜒	0	186	32	2	1
4189	えん	蜿	0	186	32	2	1
4192	えん	衍	0	186	32	2	1
4195	えん	袁	0	186	32	2	1
4198	えん	讌	0	186	32	2	1
4201	えん	豌	0	186	32	2	1
4204	えん	轅	0	186	32	2	1
4207	えん	鋺	0	186	32	2	1
4210	えん	閹	0	186	32	2	1
4213	えん	閻	0	186	32	2	1
4216	えん	院	0	186	32	2	1
4219	えん	韵	0	186	32	2	1
4222	えん	韻	0	186	32	2	1
4225	えん	魘	0	186	32	2	1
4228	えん	鳶	0	186	32	2	1
4231	えん	鴛	0	186	32	2	1
4234	えん	鹽	0	186	32	2	1
4237	えん	黶	0	186	32	2	1
4243	えんじゅ	槐	0	186	32	4	1
4251	お	和	15	186	32	1	1
4254	お	小	15	186	32	1	1
4257	お	尾	15	186	32	1	1
4260	お	悪	15	186	32	1	1
4263	お	汚	15	186	32	1	1
4266	お	緒	15	186	32	1	1
4269	お	雄	15	186	32	1	1
4272	お	乎	0	186	32	1	1
4275	お	乙	0	186	32	1	1
4278	お	佩	0	186	32	1	1
4281	お	勇	0	186	32	1	1
4284	お	唹	0	186	32	1	1
4287	お	嗚	0	186	32	1	1
4290	お	塢	0	186	32	1	1
4293	お	士	0	186	32	1	1
4296	お	夫	0	186	32	1	1
4299	お	将	0	186	32	1	1
4302	お	御	0	186	32	1	1
4305	お	惡	0	186	32	1	1
4308	お	於	0	186	32	1	1
4311	お	淤	0	186	32	1	1
4314	お	烏	0	186	32	1	1
4317	お	牡	0	186	32	1	1
4320	お	生	0	186	32	1	1
4323	お	男	0	186	32	1	1
4326	お	良	0	186	32	1	1
4329	お	苧	0	186	32	1	1
4332	お	郎	0	186	32	1	1
4335	お	阿	0	186	32	1	1
4338	お	隕	0	186	32	1	1
4341	お	飫	0	186	32	1	1
4344	お	魚	0	186	32	1	1
4347	お	麻	0	186	32	1	1
4352	おい	甥	0	186	32	2	1
4355	おい	笈	0	186	32	2	1
4361	おう	凹	15	186	32	2	1
4364	おう	央	15	186	32	2	1
4367	おう	奥	15	186	32	2	1
4370	おう	往	15	186	32	2	1
4373	おう	応	15	186	32	2	1
4376	おう	押	15	186	32	2	1
4379	おう	桜	15	186	32	2	1
4382	おう	横	15	186	32	2	1
4385	おう	欧	15	186	32	2	1
4388	おう	殴	15	186	32	2	1
4391	おう	王	15	186	32	2	1
4394	おう	皇	15	186	32	2	1
4397	おう	翁	15	186	32	2	1
4400	おう	黄	15	186	32	2	1
4403	おう	凰	0	186	32	2	1
4406	おう	嘔	0	186	32	2	1
4409	おう	嚶	0	186	32	2	1
4412	おう	圧	0	186	32	2	1
4415	おう	墺	0	186	32	2	1
4418	おう	壓	0	186	32	2	1
4421	おう	奧	0	186	32	2	1
4424	おう	姶	0	186	32	2	1
4427	おう	媼	0	186	32	2	1
4430	おう	嫗	0	186	32	2	1
4433	おう	尢	0	186	32	2	1
4436	おう	徃	0	186	32	2	1
4439	おう	怏	0	186	32	2	1
4442	おう	應	0	186	32	2	1
4445	おう	懊	0	186	32	2	1
4448	おう	拗	0	186	32	2	1
4451	おう	旺	0	186	32	2	1
4454	おう	枉	0	186	32	2	1
4457	おう	櫻	0	186	32	2	1
4460	おう	歐	0	186	32	2	1
4463	おう	殃	0	186	32	2	1
4466	おう	毆	0	186	32	2	1
4469	おう	汪	0	186	32	2	1
4472	おう	泓	0	186	32	2	1
4475	おう	泱	0	186	32	2	1
4478	おう	澳	0	186	32	2	1
4481	おう	瓮	0	186	32	2	1
4484	おう	甌	0	186	32	2	1
4487	おう	甕	0	186	32	2	1
4490	おう	秧	0	186	32	2	1
4493	おう	罌	0	186	32	2	1
4496	おう	蓊	0	186	32	2	1
4499	おう	襖	0	186	32	2	1
4502	おう	謳	0	186	32	2	1
4505	おう	逢	0	186	32	2	1
4508	おう	邑	0	186	32	2	1
4511	おう	鏖	0	186	32	2	1
4514	おう	鞅	0	186	32	2	1
4517	おう	鴎	0	186	32	2	1
4520	おう	鴦	0	186	32	2	1
4523	おう	鴨	0	186	32	2	1
4526	おう	鴬	0	186	32	2	1
4529	おう	鶯	0	186	32	2	1
4532	おう	鶲	0	186	32	2	1
4535	おう	鷹	0	186	32	2	1
4538	おう	鸚	0	186	32	2	1
4544	おうぎ	扇	15	186	32	3	1
4551	おうご	朸	0	186	32	3	1
4558	おうち	楝	0	186	32	3	1
4561	おうち	樗	0	186	32	3	1
4568	おうな	媼	0	186	32	3	1
4571	おうな	嫗	0	186	32	3	1
4578	おお	大	15	186	32	2	1
4581	おお	丕	0	186	32	2	1
4584	おお	傀	0	186	32	2	1
4590	おおかみ	狼	0	186	32	4	1
4598	おおがめ	鰲	0	186	32	4	1
4601	おおがめ	鼇	0	186	32	4	1
4609	おおき	大	0	186	32	3	1
4616	おおきみ	王	0	186	32	4	1
4624	おおし	多	0	186	32	3	1
4627	おおし	夛	0	186	32	3	1
4634	おおじ	逵	0	186	32	3	1
4641	おおじか	麋	0	186	32	4	1
4649	おおとり	凰	0	186	32	4	1
4652	おおとり	鳳	0	186	32	4	1
4655	おおとり	鴻	0	186	32	4	1
4658	おおとり	鵬	0	186	32	4	1
4666	おおやけ	公	15	186	32	4	1
4674	おおん	御	0	186	32	3	1
4681	おか	丘	15	186	32	2	1
4684	おか	堽	0	186	32	2	1
4687	おか	岡	0	186	32	2	1
4690	おか	岳	0	186	32	2	1
4693	おか	峻	0	186	32	2	1
4696	おか	崗	0	186	32	2	1
4699	おか	邱	0	186	32	2	1
4702	おか	阜	0	186	32	2	1
4705	おか	陵	0	186	32	2	1
4708	おか	陸	0	186	32	2	1
4714	おき	沖	15	186	32	2	1
4717	おき	冲	0	186	32	2	1
4720	おき	居	0	186	32	2	1
4723	おき	意	0	186	32	2	1
4726	おき	澳	0	186	32	2	1
4729	おき	煕	0	186	32	2	1
4732	おき	熈	0	186	32	2	1
4735	おき	熙	0	186	32	2	1
4738	おき	熾	0	186	32	2	1
4741	おき	燠	0	186	32	2	1
4744	おき	興	0	186	32	2	1
4750	おきて	掟	0	186	32	3	1
4757	おきな	叟	0	186	32	3	1
4760	おきな	翁	0	186	32	3	1
4767	おぎ	荻	0	186	32	2	1
4773	おく	億	15	186	32	2	1
4776	おく	奥	15	186	32	2	1
4779	おく	屋	15	186	32	2	1
4782	おく	憶	15	186	32	2	1
4785	おく	奧	0	186	32	2	1
4788	おく	檍	0	186	32	2	1
4791	おく	臆	0	186	32	2	1
4794	おく	舍	0	186	32	2	1
4797	おく	遲	0	186	32	2	1
4803	おくみ	衽	0	186	32	3	1
4806	おくみ	袵	0	186	32	3	1
4813	おくりな	諡	0	186	32	4	1
4816	おくりな	謚	0	186	32	4	1
4824	おけ	桶	0	186	32	2	1
4827	おけ	槽	0	186	32	2	1
4833	おけら	朮	0	186	32	3	1
4840	おこし	起	0	186	32	3	1
4847	おこり	瘧	0	186	32	3	1
4854	おご	侈	0	186	32	2	1
4857	おご	倨	0	186	32	2	1
4860	おご	傲	0	186	32	2	1
4863	おご	驕	0	186	32	2	1
4869	おごそ	儼	0	186	32	3	1
4876	おさ	乂	0	186	32	2	1
4879	おさ	佰	0	186	32	2	1
4882	おさ	筬	0	186	32	2	1
4885	おさ	長	0	186	32	2	1
4891	おさむ	乃	0	186	32	3	1
4894	おさむ	伊	0	186	32	3	1
4897	おさむ	修	0	186	32	3	1
4900	おさむ	収	0	186	32	3	1
4903	おさむ	拾	0	186	32	3	1
4906	おさむ	摂	0	186	32	3	1
4909	おさむ	攝	0	186	32	3	1
4912	おさむ	收	0	186	32	3	1
4915	おさむ	攻	0	186	32	3	1
4918	おさむ	治	0	186	32	3	1
4921	おさむ	理	0	186	32	3	1
4924	おさむ	督	0	186	32	3	1
4927	おさむ	紀	0	186	32	3	1
4930	おさむ	統	0	186	32	3	1
4933	おさむ	脩	0	186	32	3	1
4936	おさむ	蔵	0	186	32	3	1
4939	おさむ	藏	0	186	32	3	1
4942	おさむ	道	0	186	32	3	1
4945	おさむ	靖	0	186	32	3	1
4952	おさめ	納	0	186	32	3	1
4959	おし	忍	0	186	32	2	1
4962	おし	鴛	0	186	32	2	1
4968	おしきうお	魴	0	186	32	5	1
4977	おしどり	鴛	0	186	32	4	1
4980	おしどり	鴦	0	186	32	4	1
4988	おじか	麌	0	186	32	3	1
4995	おす	雄	15	186	32	2	1
4998	おす	牡	0	186	32	2	1
5004	おそ	獺	0	186	32	2	1
5010	おそれ	虞	15	186	32	3	1
5013	おそれ	恐	0	186	32	3	1
5020	おち	越	0	186	32	2	1
5026	おちい	陷	0	186	32	3	1
5033	おっと	夫	15	186	32	3	1
5040	おつ	乙	15	186	32	2	1
5043	おつ	膃	0	186	32	2	1
5046	おつ	越	0	186	32	2	1
5052	おと	音	15	186	32	2	1
5055	おと	乙	0	186	32	2	1
5058	おと	弟	0	186	32	2	1
5064	おとうと	弟	15	186	32	4	1
5072	おとがい	頤	0	186	32	4	1
5080	おとこ	男	15	186	32	3	1
5087	おとしあな	穽	0	186	32	5	1
5096	おとり	囮	0	186	32	3	1
5103	おど	縅	0	186	32	2	1
5106	おど	踴	0	186	32	2	1
5112	おどし	縅	0	186	32	3	1
5119	おどす	縅	0	186	32	3	1
5126	おどろ	棘	0	186	32	3	1
5129	おどろ	駭	0	186	32	3	1
5136	おに	鬼	15	186	32	2	1
5142	おにやらい	儺	0	186	32	5	1
5151	おの	斤	0	186	32	2	1
5154	おの	斧	0	186	32	2	1
5160	おのおの	各	15	186	32	4	1
5168	おのれ	己	15	186	32	3	1
5175	おば	姨	0	186	32	2	1
5181	おばしま	欄	0	186	32	4	1
5189	おび	帯	15	186	32	2	1
5192	おび	帶	0	186	32	2	1
5198	おびだま	佩	0	186	32	4	1
5206	おびと	首	0	186	32	3	1
5213	おぼろ	朧	0	186	32	3	1
5220	おみ	臣	0	186	32	2	1
5226	おも	主	15	186	32	2	1
5229	おも	面	15	186	32	2	1
5232	おも	重	0	186	32	2	1
5238	おもかげ	俤	0	186	32	4	1
5246	おもて	表	15	186	32	3	1
5249	おもて	面	15	186	32	3	1
5256	おもむき	趣	15	186	32	4	1
5264	おもり	錘	0	186	32	3	1
5271	おや	親	15	186	32	2	1
5274	おや	祖	0	186	32	2	1
5280	おやじ	爺	0	186	32	3	1
5287	おやゆび	拇	0	186	32	4	1
5295	おゆ	老	0	186	32	2	1
5301	おり	折	15	186	32	2	1
5304	おり	檻	0	186	32	2	1
5307	おり	滓	0	186	32	2	1
5310	おり	澱	0	186	32	2	1
5313	おり	織	0	186	32	2	1
5319	おれ	俺	0	186	32	2	1
5325	おろし	卸	15	186	32	3	1
5328	おろし	颪	0	186	32	3	1
5335	おん	御	15	186	32	2	1
5338	おん	恩	15	186	32	2	1
5341	おん	温	15	186	32	2	1
5344	おん	穏	15	186	32	2	1
5347	おん	遠	15	186	32	2	1
5350	おん	音	15	186	32	2	1
5353	おん	吽	0	186	32	2	1
5356	おん	園	0	186	32	2	1
5359	おん	宛	0	186	32	2	1
5362	おん	怨	0	186	32	2	1
5365	おん	椙	0	186	32	2	1
5368	おん	榲	0	186	32	2	1
5371	おん	瘟	0	186	32	2	1
5374	おん	穩	0	186	32	2	1
5377	おん	苑	0	186	32	2	1
5380	おん	蔭	0	186	32	2	1
5383	おん	薀	0	186	32	2	1
5386	おん	薗	0	186	32	2	1
5389	おん	褞	0	186	32	2	1
5392	おん	陰	0	186	32	2	1
5395	おん	隠	0	186	32	2	1
5398	おん	隱	0	186	32	2	1
5401	おん	飮	0	186	32	2	1
5404	おん	飲	0	186	32	2	1
5407	おん	鰛	0	186	32	2	1
5410	おん	鰮	0	186	32	2	1
5416	おんな	女	15	186	32	3	1
5419	おんな	婦	0	186	32	3	1
5426	か	下	15	186	32	1	1
5429	か	仮	15	186	32	1	1
5432	か	何	15	186	32	1	1
5435	か	佳	15	186	32	1	1
5438	か	価	15	186	32	1	1
5441	か	加	15	186	32	1	1
5444	か	化	15	186	32	1	1
5447	か	可	15	186	32	1	1
5450	か	夏	15	186	32	1	1
5453	か	嫁	15	186	32	1	1
5456	か	家	15	186	32	1	1
5459	か	寡	15	186	32	1	1
5462	か	日	15	186	32	1	1
5465	か	暇	15	186	32	1	1
5468	か	果	15	186	32	1	1
5471	か	架	15	186	32	1	1
5474	か	歌	15	186	32	1	1
5477	か	河	15	186	32	1	1
5480	か	渦	15	186	32	1	1
5483	か	火	15	186	32	1	1
5486	か	禍	15	186	32	1	1
5489	か	科	15	186	32	1	1
5492	か	稼	15	186	32	1	1
5495	か	箇	15	186	32	1	1
5498	か	花	15	186	32	1	1
5501	か	荷	15	186	32	1	1
5504	か	菓	15	186	32	1	1
5507	か	華	15	186	32	1	1
5510	か	蚊	15	186	32	1	1
5513	か	課	15	186	32	1	1
5516	か	過	15	186	32	1	1
5519	か	靴	15	186	32	1	1
5522	か	香	15	186	32	1	1
5525	か	ヵ	0	186	32	1	1
5528	か	ヶ	0	186	32	1	1
5531	か	个	0	186	32	1	1
5534	か	乎	0	186	32	1	1
5537	か	伽	0	186	32	1	1
5540	か	個	0	186	32	1	1
5543	か	假	0	186	32	1	1
5546	か	僞	0	186	32	1	1
5549	か	價	0	186	32	1	1
5552	か	卦	0	186	32	1	1
5555	か	厦	0	186	32	1	1
5558	か	呀	0	186	32	1	1
5561	か	呵	0	186	32	1	1
5564	か	和	0	186	32	1	1
5567	か	哥	0	186	32	1	1
5570	か	啝	0	186	32	1	1
5573	か	嘉	0	186	32	1	1
5576	か	嘩	0	186	32	1	1
5579	か	囮	0	186	32	1	1
5582	か	堝	0	186	32	1	1
5585	か	夥	0	186	32	1	1
5588	か	夸	0	186	32	1	1
5591	か	崋	0	186	32	1	1
5594	か	廈	0	186	32	1	1
5597	か	彁	0	186	32	1	1
5600	か	彼	0	186	32	1	1
5603	か	戈	0	186	32	1	1
5606	か	找	0	186	32	1	1
5609	か	掛	0	186	32	1	1
5612	か	枷	0	186	32	1	1
5615	か	柯	0	186	32	1	1
5618	か	榎	0	186	32	1	1
5621	か	樺	0	186	32	1	1
5624	か	歟	0	186	32	1	1
5627	か	渮	0	186	32	1	1
5630	か	珂	0	186	32	1	1
5633	か	珈	0	186	32	1	1
5636	か	瑕	0	186	32	1	1
5639	か	瓜	0	186	32	1	1
5642	か	痂	0	186	32	1	1
5645	か	禾	0	186	32	1	1
5648	か	窩	0	186	32	1	1
5651	か	笳	0	186	32	1	1
5654	か	罅	0	186	32	1	1
5657	か	耶	0	186	32	1	1
5660	か	舸	0	186	32	1	1
5663	か	苛	0	186	32	1	1
5666	か	茄	0	186	32	1	1
5669	か	萪	0	186	32	1	1
5672	か	葭	0	186	32	1	1
5675	か	蝌	0	186	32	1	1
5678	か	蝦	0	186	32	1	1
5681	か	蝸	0	186	32	1	1
5684	か	袈	0	186	32	1	1
5687	か	裹	0	186	32	1	1
5690	か	襾	0	186	32	1	1
5693	か	訛	0	186	32	1	1
5696	か	訶	0	186	32	1	1
5699	か	誇	0	186	32	1	1
5702	か	謌	0	186	32	1	1
5705	か	譁	0	186	32	1	1
5708	か	譌	0	186	32	1	1
5711	か	谺	0	186	32	1	1
5714	か	貨	0	186	32	1	1
5717	か	賀	0	186	32	1	1
5720	か	賈	0	186	32	1	1
5723	か	跏	0	186	32	1	1
5726	か	跨	0	186	32	1	1
5729	か	踝	0	186	32	1	1
5732	か	軻	0	186	32	1	1
5735	か	迦	0	186	32	1	1
5738	か	遐	0	186	32	1	1
5741	か	鍋	0	186	32	1	1
5744	か	鍜	0	186	32	1	1
5747	か	霞	0	186	32	1	1
