stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
168690371	うけいれ	受け入れ	284	197	95	4	4
168559300	うけて	受けて	284	197	206	3	3
168428229	うけて	受けて	284	197	206	3	3
570491590	うごき	動き	962	190	37	3	2
570360519	うごき	動き	962	190	37	3	2
570229448	うごき	動き	961	190	37	3	2
168297161	うごき	動き	283	197	162	3	2
168166090	うごき	動き	283	197	162	3	2
168035019	うごき	動き	283	197	162	3	2
167903948	うごく	動く	283	197	161	3	2
167772877	うさぎ	ウサギ	282	190	37	3	3
167641806	うさぎ	ウサギ	282	190	37	3	3
332137167	うし	牛	560	190	37	2	1
332006096	うし	牛	560	190	37	2	1
485229265	うしろ	後ろ	818	190	37	3	2
485098194	うしろ	後ろ	818	190	37	3	2
484967123	うしろ	後ろ	818	190	37	3	2
167510740	うすい	薄い	282	199	152	3	2
167379669	うすく	薄く	282	199	173	3	2
167248598	うすく	薄く	282	199	173	3	2
229114583	うず	渦	386	190	37	2	1
228983512	うず	渦	386	190	37	2	1
228852441	うそ	うそ	386	190	37	2	2
502006490	うた	歌	846	190	37	2	1
228721371	うたがい	疑い	385	190	37	4	2
228590300	うたがい	疑い	385	190	37	4	2
228459229	うたがい	疑い	385	190	37	4	2
167117534	うち	うち	281	191	42	2	2
166986463	うち	うち	281	191	42	2	2
166855392	うっ	売っ	281	197	164	2	2
166724321	うっ	売っ	281	197	164	2	2
166593250	うった	売った	281	197	151	3	3
166462179	うつくしさ	美しさ	280	199	282	5	3
166331108	うつくしさ	美しさ	280	199	282	5	3
166200037	うつくしさ	美しさ	280	199	282	5	3
166068966	うつくしさ	美しさ	280	199	282	5	3
165937895	うつくしさ	美しさ	279	199	282	5	3
433062632	うで	腕	730	190	37	2	1
432931561	うで	腕	730	190	37	2	1
455475946	うま	馬	768	190	37	2	1
455344875	うま	馬	768	190	37	2	1
455213804	うま	馬	767	190	37	2	1
296092397	うま	うま	499	199	76	2	2
295961326	うま	うま	499	199	76	2	2
555549423	うまい	うまい	937	199	152	3	3
376177392	うまれ	生まれ	634	197	94	3	3
376046321	うまれ	生まれ	634	197	94	3	3
540476146	うみ	海	911	190	37	2	1
540345075	うみ	海	911	190	37	2	1
540214004	うみ	海	911	190	37	2	1
165806837	うむ	有無	279	190	37	2	2
165675766	うむ	有無	279	190	37	2	2
165544695	うむ	有無	279	190	37	2	2
165413624	うめ	埋め	279	197	95	2	2
165282553	うめ	埋め	278	197	95	2	2
165151482	うめ	埋め	278	197	95	2	2
165020411	うりあげだか	売上高	278	190	37	6	3
164889340	うりあげだか	売上高	278	190	37	6	3
164758269	うる	売る	277	197	161	2	2
164627198	うれ	売れ	277	197	141	2	2
164496127	うれ	売れ	277	197	141	2	2
444072704	うれしい	うれしい	749	199	152	4	4
277218049	うわさ	噂	467	198	101	3	1
484836098	うん	うん	817	195	66	2	2
484705027	うん	うん	817	195	66	2	2
484573956	うん	うん	817	195	66	2	2
420741893	うんえい	運営	709	198	101	4	2
420610822	うんえい	運営	709	198	101	4	2
375915271	うんてん	運転	634	198	101	4	2
466223880	うんどう	運動	786	198	101	4	2
466092809	うんどう	運動	786	198	101	4	2
358613770	うんめい	運命	604	190	37	4	2
358482699	うんめい	運命	604	190	37	4	2
314442508	うんよう	運用	530	198	101	4	2
548078349	え	絵	924	190	37	1	1
547947278	え	絵	924	190	37	1	1
164365071	え	得	277	197	95	1	1
164234000	え	得	277	197	95	1	1
164102929	え	得	276	197	95	1	1
163971858	え	得	276	197	95	1	1
575472403	えいが	映画	970	190	37	3	2
575341332	えいが	映画	970	190	37	3	2
559088405	えいきょう	影響	943	198	101	5	2
558957334	えいきょう	影響	942	198	101	5	2
163840791	えいこく	英国	276	190	37	4	2
563151640	えいご	英語	949	190	37	3	2
563020569	えいご	英語	949	190	37	3	2
562889498	えいご	英語	949	190	37	3	2
484442907	えいぞう	映像	817	190	37	4	2
163709724	えがい	描い	276	197	164	3	2
163578653	えがい	描い	275	197	164	3	2
517735198	えがお	笑顔	873	190	37	3	2
517604127	えがお	笑顔	873	190	37	3	2
517473056	えがお	笑顔	872	190	37	3	2
163447585	えがく	描く	275	197	161	3	2
540082978	えき	駅	911	190	37	2	1
517341987	えきまえ	駅前	872	190	37	4	2
517210916	えきまえ	駅前	872	190	37	4	2
163316517	えじぷと	エジプト	275	192	45	4	4
163185446	えた	得た	275	197	151	2	2
277087015	えだ	枝	467	190	37	2	1
276955944	えだ	枝	467	190	37	2	1
276824873	えだ	枝	466	190	37	2	1
163054378	えて	得て	275	197	206	2	2
162923307	えて	得て	274	197	206	2	2
162792236	えない	得ない	274	197	155	3	3
501875501	えねるぎー	エネルギー	846	190	37	5	5
501744430	えねるぎー	エネルギー	846	190	37	5	5
162661167	えらん	選ん	274	197	163	3	2
162530096	えらん	選ん	274	197	163	3	2
162399025	えれべーたー	エレベーター	273	190	37	6	6
162267954	えれべーたー	エレベーター	273	190	37	6	6
162136883	えれべーたー	エレベーター	273	190	37	6	6
162005812	えれべーたー	エレベーター	273	190	37	6	6
180224821	えんじん	エンジン	304	190	37	4	4
180093750	えんじん	エンジン	303	190	37	4	4
161874743	えんだか	円高	273	190	37	4	2
161743672	えんだか	円高	272	190	37	4	2
161612601	えんだか	円高	272	190	37	4	2
228328250	おうえん	応援	385	198	101	4	2
161481531	おうしゅう	欧州	272	190	37	5	2
161350460	おうべい	欧米	272	190	37	4	2
331875133	おうぼ	応募	559	198	101	3	2
331744062	おうぼ	応募	559	198	101	3	2
161219391	おえ	終え	271	197	94	2	2
161088320	おえ	終え	271	197	94	2	2
160957249	おえ	終え	271	197	94	2	2
160826178	おお	多	271	199	78	2	1
160695107	おお	多	271	199	78	2	1
532087620	おおい	多い	897	199	152	3	2
179438405	おおき	大き	302	199	77	3	2
179307334	おおき	大き	302	199	77	3	2
443941703	おおきい	大きい	748	199	152	4	3
525796168	おおく	多く	886	193	63	3	2
525665097	おおく	多く	886	193	63	3	2
525534026	おおく	多く	886	193	63	3	2
525402955	おおく	多く	886	199	173	3	2
525271884	おおく	多く	886	199	173	3	2
525140813	おおく	多く	885	199	173	3	2
160564046	おおさか	大阪	270	192	45	4	2
160432975	おおて	大手	270	190	37	3	2
182059856	おおはば	大幅	307	200	120	4	2
181928785	おおはば	大幅	306	200	120	4	2
228197202	おかあさん	お母さん	384	191	44	5	4
228066131	おかあさん	お母さん	384	191	44	5	4
227935060	おかあさん	お母さん	384	191	44	5	4
227803989	おかあさん	お母さん	384	191	44	5	4
227672918	おかげ	おかげ	384	190	37	3	3
443810647	おかね	お金	748	190	37	3	2
443679576	おかね	お金	748	190	37	3	2
443548505	おかね	お金	748	190	37	3	2
182977370	おき	起き	308	197	95	2	2
182846299	おき	起き	308	197	95	2	2
160301916	おきなわ	沖縄	270	192	45	4	2
276693853	おく	奥	466	190	37	2	1
227541854	おくさん	奥さん	383	191	44	4	3
227410783	おくさん	奥さん	383	191	44	4	3
227279712	おくさん	奥さん	383	191	44	4	3
181797729	おくれ	遅れ	306	197	94	3	2
181666658	おくれ	遅れ	306	197	94	3	2
160170851	おけ	おけ	270	197	141	2	2
160039780	おさえ	抑え	269	197	95	3	2
159908709	おさえ	抑え	269	197	95	3	2
276562790	おしえ	教え	466	197	95	3	2
276431719	おせわ	お世話	466	198	100	3	3
159777640	おせわに	お世話に	269	198	259	4	4
159646569	おせわに	お世話に	269	198	259	4	4
159515498	おせわに	お世話に	269	198	259	4	4
159384427	おせわに	お世話に	268	198	259	4	4
227148652	おせん	汚染	383	198	101	3	2
227017581	おせん	汚染	382	198	101	3	2
226886510	おそい	遅い	382	199	152	3	2
159253359	おそらく	おそらく	268	193	58	4	4
331613040	おたがい	お互い	559	193	63	4	3
331481969	おたがい	お互い	559	193	63	4	3
226755442	おち	落ち	382	197	94	2	2
226624371	おち	落ち	382	197	94	2	2
350094196	おちゃ	お茶	590	190	37	3	2
349963125	おちゃ	お茶	590	190	37	3	2
159122294	おって	追って	268	197	206	3	3
276300663	おっと	夫	466	190	37	3	1
276169592	おっと	夫	465	190	37	3	1
276038521	おっと	夫	465	190	37	3	1
275907450	おっと	夫	465	190	37	3	1
432800635	おと	音	730	190	37	2	1
432669564	おと	音	729	190	37	2	1
432538493	おと	音	729	190	37	2	1
181404542	おとうと	弟	305	191	42	4	1
181273471	おとうと	弟	305	191	42	4	1
181142400	おとうと	弟	305	191	42	4	1
484311937	おとこ	男	816	190	37	3	1
484180866	おとこ	男	816	190	37	3	1
484049795	おとこ	男	816	190	37	3	1
275776388	おに	鬼	465	190	37	2	1
275645317	おに	鬼	464	190	37	2	1
275514246	おに	鬼	464	190	37	2	1
518980487	おねがい	お願い	875	198	100	4	3
340919176	おねがい	お願い	575	198	100	4	3
340788105	おねがい	お願い	574	198	100	4	3
275383178	おぼえ	覚え	464	197	95	3	2
275252107	おぼえ	覚え	464	197	95	3	2
226493324	おぼえて	覚えて	382	197	180	4	3
226362253	おぼえて	覚えて	381	197	180	4	3
375784334	おもいます	思います	633	197	145	5	4
375653263	おもいます	思います	633	197	145	5	4
432407440	おもう	思う	729	197	161	3	2
358351761	おもしろい	面白い	604	199	152	5	3
158991250	おもっ	思っ	268	197	164	3	2
158860179	おもっ	思っ	267	197	164	3	2
455082900	おもった	思った	767	197	151	4	3
465961877	おもって	思って	785	197	180	4	3
465830806	おもって	思って	785	197	180	4	3
375522199	おや	親	633	191	42	2	1
226231192	おやこ	親子	381	190	37	3	2
517079961	および	及び	872	197	162	3	2
158729114	おらんだ	オランダ	267	192	45	4	4
226100123	おりんぴっく	オリンピック	381	190	37	6	6
225969052	おりんぴっく	オリンピック	381	190	37	6	6
158598045	おわっ	終わっ	267	197	164	3	3
158466974	おわっ	終わっ	267	197	164	3	3
275121055	おわり	終わり	464	190	37	3	3
274989984	おわり	終わり	463	190	37	3	3
158335905	おわり	終わり	267	197	162	3	3
158204834	おわり	終わり	266	197	162	3	3
465699747	おんがく	音楽	785	190	37	4	2
314311588	おんせん	温泉	530	190	37	4	2
314180517	おんせん	温泉	529	190	37	4	2
393216934	おんな	女	663	190	37	3	1
365167527	おんなのこ	女の子	615	190	37	5	3
365036456	おんなのこ	女の子	615	190	37	5	3
364905385	おんなのこ	女の子	615	190	37	5	3
364774314	おんなのこ	女の子	615	190	37	5	3
158073771	おーすとらりあ	オーストラリア	266	192	45	7	7
314049452	おーぷん	オープン	529	198	101	4	4
313918381	おーぷん	オープン	529	198	101	4	4
557319086	か	か	940	166	230	1	1
416482223	か	か	702	166	230	1	1
375718832	か	か	633	166	230	1	1
369820593	か	か	623	166	230	1	1
238093234	か	か	401	166	230	1	1
195494835	か	か	329	166	230	1	1
157942708	かい	書い	266	197	164	2	2
157811637	かい	書い	266	197	164	2	2
364643254	かいいん	会員	615	190	41	4	2
364512183	かいいん	会員	614	190	41	4	2
393085880	かいがい	海外	663	190	37	4	2
525009849	かいしゃ	会社	885	190	37	4	2
524878778	かいしゃ	会社	885	190	37	4	2
524747707	かいしゃ	会社	885	190	37	4	2
483918780	かお	顔	816	190	37	2	1
483787709	かお	顔	816	190	37	2	1
225838014	かおり	香り	380	190	37	3	2
225706943	かおり	香り	380	190	37	3	2
157680576	かおり	香り	265	197	162	3	2
157549505	かおり	香り	265	197	162	3	2
454951874	かかく	価格	767	190	37	3	2
454820803	かかく	価格	767	190	37	3	2
454689732	かかく	価格	766	190	37	3	2
454558661	かかく	価格	766	190	37	3	2
225575878	かぎ	鍵	380	190	37	2	1
225444807	かぎ	鍵	380	190	37	2	1
313787336	かくしゅ	各種	529	190	37	4	2
313656265	かくじつ	確実	529	200	120	4	2
313525194	かくじつ	確実	528	200	120	4	2
313394123	かくじつ	確実	528	200	120	4	2
331350988	かくにん	確認	558	198	101	4	2
331219917	かくにん	確認	558	198	101	4	2
157418446	かけ	かけ	265	197	95	2	2
157287375	かけ	かけ	265	197	95	2	2
157156304	かけ	かけ	265	197	141	2	2
157025233	かけ	かけ	264	197	141	2	2
225313746	かけて	かけて	380	197	180	3	3
225182675	かげ	影	379	190	37	2	1
225051604	かげ	影	379	190	37	2	1
375391189	かこ	過去	633	190	37	2	2
375260118	かこ	過去	632	190	37	2	2
224920535	かず	数	379	190	37	2	1
224789464	かず	数	379	190	37	2	1
224658393	かず	数	378	190	37	2	1
224527322	かずおおく	数多く	378	190	37	5	3
274858971	かずかず	数々	463	193	63	4	2
156894172	かせい	火星	264	190	37	3	2
274727901	かぜ	風邪	463	190	37	2	2
224396254	かぜ	風	378	190	37	2	1
224265183	かぜ	風	378	190	37	2	1
224134112	かぜ	風	378	190	37	2	1
407897057	かぞく	家族	688	190	41	3	2
407765986	かぞく	家族	687	190	41	3	2
224003043	かた	肩	377	190	37	2	1
223871972	かた	肩	377	190	37	2	1
432276453	かたち	形	729	190	37	3	1
432145382	かたち	形	728	190	37	3	1
432014311	かたち	形	728	190	37	3	1
223740904	かだい	課題	377	190	37	3	2
223609833	かだい	課題	377	190	37	3	2
223478762	かだい	課題	376	190	37	3	2
223347691	かだい	課題	376	190	37	3	2
331088876	かち	価値	558	190	37	2	2
330957805	かち	価値	558	190	37	2	2
330826734	かち	価値	558	190	37	2	2
223216623	かち	勝ち	376	190	37	2	2
156763120	かち	勝ち	264	197	162	2	2
223085553	かっこう	格好	376	200	120	4	2
222954482	かっこう	格好	376	200	120	4	2
222823411	かっこう	格好	375	200	120	4	2
222692340	かっこう	格好	375	200	120	4	2
274596853	かって	勝手	463	200	120	3	2
274465782	かって	勝手	462	200	120	3	2
156632055	かつて	かつて	264	193	61	3	3
156500984	かつて	かつて	263	193	61	3	3
349832185	かつどう	活動	590	198	101	4	2
349701114	かつどう	活動	589	198	101	4	2
156369915	かつどう	活動	263	190	37	4	2
156238844	かつどう	活動	263	190	37	4	2
274334717	かてい	家庭	462	190	37	3	2
274203646	かてい	家庭	462	190	37	3	2
156107775	かてい	過程	263	190	37	3	2
155976704	かてい	過程	263	190	37	3	2
155845633	かてい	過程	262	190	37	3	2
355533826	かな	かな	599	166	267	2	2
547816451	かなり	かなり	924	193	123	3	3
547685380	かなり	かなり	923	200	123	3	3
222561285	かにゅう	加入	375	198	101	4	2
274072582	かね	金	462	190	37	2	1
155714567	かね	カネ	262	190	37	2	2
155583496	かね	カネ	262	190	37	2	2
155452425	かね	カネ	262	190	37	2	2
496632842	かのう	可能	837	200	120	3	2
496501771	かのう	可能	837	200	120	3	2
496370700	かのう	可能	837	200	120	3	2
431883277	かのうせい	可能性	728	190	37	5	3
431752206	かのうせい	可能性	728	190	37	5	3
431621135	かのうせい	可能性	728	190	37	5	3
431490064	かのうせい	可能性	727	190	37	5	3
551486481	かのじょ	彼女	930	191	42	4	2
551355410	かのじょ	彼女	930	191	42	4	2
273941523	かばー	カバー	462	198	101	3	3
273810452	かばー	カバー	461	198	101	3	3
155321365	かぶか	株価	261	190	37	3	2
155190294	かぶか	株価	261	190	37	3	2
155059223	かぶか	株価	261	190	37	3	2
383779864	かぶしき	株式	647	190	37	4	2
273679385	かべ	壁	461	190	37	2	1
273548314	かべ	壁	461	190	37	2	1
273417243	かべ	壁	461	190	37	2	1
273286172	かべ	壁	460	190	37	2	1
273155101	かまくら	鎌倉	460	190	37	4	2
273024030	かめら	カメラ	460	190	37	3	3
272892959	かめら	カメラ	460	190	37	3	3
154928160	かめらまん	カメラマン	261	190	37	5	5
154797089	かめらまん	カメラマン	261	190	37	5	5
154666018	かもく	科目	260	222	80	3	2
154534947	かもく	科目	260	222	80	3	2
154403876	かもつ	貨物	260	190	37	3	2
583140389	から	から	983	93	254	2	2
556401702	から	から	938	93	254	2	2
550110247	から	から	927	93	254	2	2
496829480	から	から	838	93	254	2	2
488440873	から	から	823	93	254	2	2
485164074	から	から	818	93	254	2	2
457901099	から	から	772	93	254	2	2
399967276	から	から	674	93	254	2	2
386729005	から	から	652	93	254	2	2
368641070	から	から	621	93	254	2	2
330499119	から	から	557	93	254	2	2
312673328	から	から	527	93	254	2	2
311100465	から	から	524	93	254	2	2
290915378	から	から	490	93	254	2	2
288031795	から	から	485	93	254	2	2
284361780	から	から	479	93	254	2	2
235865141	から	から	397	93	254	2	2
222430262	から	空	375	190	37	2	1
222299191	から	空	374	190	37	2	1
212796472	から	から	358	93	254	2	2
205063225	から	から	345	93	254	2	2
202310714	から	から	341	93	254	2	2
173605947	から	から	292	93	254	2	2
126682172	から	から	213	93	254	2	2
112788541	から	から	190	93	254	2	2
66651198	から	から	112	93	254	2	2
46859327	から	から	79	93	254	2	2
11338816	から	から	19	93	254	2	2
420480065	からだ	体	709	190	37	3	1
420348994	からだ	体	709	190	37	3	1
420217923	からだ	体	708	190	37	3	1
420086852	からだ	体	708	190	37	3	1
154272837	かるく	軽く	260	199	173	3	2
577176646	かれ	彼	973	191	42	2	1
577045575	かれ	彼	973	191	42	2	1
154141768	かれら	彼ら	260	191	43	3	2
154010697	かれら	彼ら	259	191	43	3	2
153879626	かれら	彼ら	259	191	43	3	2
222168139	かわ	川	374	190	37	2	1
153748556	かわせ	為替	259	190	37	3	2
321651789	かんかく	感覚	542	190	37	4	2
321520718	かんかく	感覚	542	190	37	4	2
321389647	かんかく	感覚	542	190	37	4	2
475006032	かんがえ	考え	801	197	95	4	2
443417681	かんきょう	環境	747	190	37	5	2
443286610	かんきょう	環境	747	190	37	5	2
419955795	かんけい	関係	708	198	101	4	2
419824724	かんけい	関係	708	198	101	4	2
179962965	かんこく	韓国	303	190	37	4	2
306709590	かんさい	関西	517	190	37	4	2
509477975	かんじ	感じ	859	197	95	3	2
509346904	かんじ	感じ	859	197	95	3	2
375129177	かんぜん	完全	632	200	120	4	2
374998106	かんぜん	完全	632	200	120	4	2
321258587	かんそう	感想	541	190	37	4	2
496239708	かんたん	簡単	837	200	120	4	2
496108637	かんたん	簡単	836	200	120	4	2
495977566	かんたん	簡単	836	200	120	4	2
407635039	かーど	カード	687	190	37	3	3
407503968	かーど	カード	687	190	37	3	3
592774241	が	が	999	196	67	1	1
592184418	が	が	998	95	263	1	1
589300835	が	が	994	95	263	1	1
589038692	が	が	993	95	263	1	1
587727973	が	が	991	95	263	1	1
587072614	が	が	990	95	263	1	1
586810471	が	が	989	95	263	1	1
585892968	が	が	988	95	263	1	1
584320105	が	が	985	95	263	1	1
582616170	が	が	982	95	263	1	1
581436523	が	が	980	95	263	1	1
579601516	が	が	977	95	263	1	1
578946157	が	が	976	95	263	1	1
576586862	が	が	972	95	263	1	1
